continente,fator_risco,p7,IA21,EPG
Asia,8.800000000000008,15.56515406162466,0.015360984708505044,0.23909609352614158
Asia,8.800000000000008,14.52304879846677,0.014435624183896307,0.2096492744590531
Asia,8.800000000000008,15.551620227038198,0.01554605681342679,0.24176637159037306
Asia,8.800000000000008,13.917334512752483,0.01795199417740951,0.24984390813799298
Asia,8.800000000000008,13.917334512752483,0.01795199417740951,0.24984390813799298
Asia,8.800000000000008,12.450667846085814,0.018137066282331256,0.22581858798374893
Asia,8.800000000000008,12.117894736842118,0.018322138387253002,0.22202574433058608
Asia,8.800000000000008,11.751228070175449,0.01795199417740951,0.21095797789320084
Asia,8.800000000000008,11.415311355311367,0.01702663365280077,0.1943643244795433
Asia,8.800000000000008,10.701025641025652,0.017211705757722517,0.1841829046391775
Asia,8.800000000000008,12.555311355311368,0.022023580485687953,0.2765129101565718
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,0.0,0.0,0.0
Africa,8.800000000000008,15.085714285714298,0.0,0.0
Africa,8.800000000000008,15.085714285714298,0.0,0.0
Africa,8.800000000000008,15.085714285714298,0.08145626565214445,1.2288259504094945
Africa,8.800000000000008,15.085714285714298,0.09738004690745088,1.46904756477526
Africa,8.800000000000008,15.085714285714298,0.09676759378224678,1.4598082719150383
Africa,8.800000000000008,10.387301587301598,0.08574343752857311,0.8906429447412428
Africa,8.800000000000008,10.387301587301598,0.08574343752857311,0.8906429447412428
Africa,8.800000000000008,10.387301587301598,0.08574343752857311,0.8906429447412428
Africa,8.800000000000008,10.387301587301598,0.08574343752857311,0.8906429447412428
Africa,8.800000000000008,10.387301587301598,0.08574343752857311,0.8906429447412428
Africa,8.800000000000008,10.387301587301598,0.1041170312846959,1.081495004328652
Africa,8.800000000000008,10.387301587301598,0.1041170312846959,1.081495004328652
Africa,8.800000000000008,11.507692307692318,0.0949302344066345,1.0924279282486566
Africa,8.800000000000008,11.507692307692318,0.0949302344066345,1.0924279282486566
Africa,8.800000000000008,11.507692307692318,0.0949302344066345,1.0924279282486566
Africa,8.800000000000008,11.507692307692318,0.0949302344066345,1.0924279282486566
Africa,8.800000000000008,11.507692307692318,0.0949302344066345,1.0924279282486566
Africa,8.800000000000008,11.507692307692318,0.10840420316112458,1.2474822148387885
Africa,8.800000000000008,11.507692307692318,0.10840420316112458,1.2474822148387885
Africa,8.800000000000008,10.979047619047627,0.047771343765919294,0.5244838580319219
Africa,8.800000000000008,10.979047619047627,0.047771343765919294,0.5244838580319219
Africa,8.800000000000008,10.979047619047627,0.047771343765919294,0.5244838580319219
Africa,8.800000000000008,10.979047619047627,0.047771343765919294,0.5244838580319219
Africa,8.800000000000008,10.979047619047627,0.047771343765919294,0.5244838580319219
Africa,8.800000000000008,10.97904761904763,0.06124531252040936,0.6724152026050284
Africa,8.800000000000008,10.97904761904763,0.06124531252040936,0.6724152026050284
Africa,8.800000000000008,11.314285714285726,0.045321531265102924,0.5127807537423079
Africa,8.800000000000008,11.314285714285726,0.045321531265102924,0.5127807537423079
Africa,8.800000000000008,11.314285714285726,0.045321531265102924,0.5127807537423079
Africa,8.800000000000008,11.314285714285726,0.045321531265102924,0.5127807537423079
Africa,8.800000000000008,11.314285714285726,0.045321531265102924,0.5127807537423079
Africa,8.800000000000008,11.314285714285726,0.055120781268368425,0.6236522680649691
Africa,8.800000000000008,11.314285714285726,0.055120781268368425,0.6236522680649691
Africa,8.800000000000008,10.97142857142858,0.036747187512245615,0.4031691429914951
Africa,8.800000000000008,10.97142857142858,0.036747187512245615,0.4031691429914951
Africa,8.800000000000008,10.97142857142858,0.036747187512245615,0.4031691429914951
Africa,8.800000000000008,10.97142857142858,0.036747187512245615,0.4031691429914951
Africa,8.800000000000008,10.97142857142858,0.036747187512245615,0.4031691429914951
Africa,8.800000000000008,10.97142857142858,0.06124531252040936,0.6719485716524918
Africa,8.800000000000008,10.97142857142858,0.06124531252040936,0.6719485716524918
Africa,8.800000000000008,13.200000000000012,0.047771343765919294,0.6305817377101353
Africa,8.800000000000008,13.278571428571441,0.04838379689112339,0.6424677030042748
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,0.0,0.0,0.0
Europa,8.800000000000008,22.0676841257813,0.0,0.0
Europa,8.800000000000008,21.373441055418827,0.0,0.0
Europa,8.800000000000008,20.07543867986543,3.1531060026571147,63.29998620745852
Europa,8.800000000000008,18.936535477804327,3.503844760256052,66.35068061130752
Europa,8.800000000000008,18.031496696793276,3.4554262785673093,62.30650752799912
Europa,8.800000000000008,17.485852419664948,3.356227438034277,58.68649766829755
Europa,8.800000000000008,16.132469021488593,3.5310063475448583,56.96385051644701
Europa,8.800000000000008,14.698135846358072,4.122656575009733,60.595366387374355
Europa,8.800000000000008,13.313851309358583,4.12738032932083,54.95132800174899
Europa,8.800000000000008,13.19279310830038,4.4769381483419926,59.063318749733305
Europa,8.800000000000008,12.271420078656675,4.585584497497219,56.27163367496416
Europa,8.800000000000008,11.268068637644852,4.559603848786188,51.377929128592406
Europa,8.800000000000008,10.735500007988843,4.362387106297896,46.83240681451149
Europa,8.800000000000008,10.503610063984452,4.558422910208413,47.87989675556238
Europa,8.800000000000008,10.811366200716673,5.444126843539063,58.85844894865258
Europa,8.800000000000008,12.88989380807864,5.702752392071614,73.50787274756954
Europa,8.800000000000008,13.182162296939056,5.7145617778493545,75.33028081149479
Europa,8.800000000000008,12.972030244117928,5.536240052605451,71.81627340109493
Europa,8.800000000000008,12.097261198817238,5.390984607539225,65.21614891620524
Europa,8.800000000000008,14.031870165602859,6.331011715447487,88.83593440806978
Europa,8.800000000000008,16.61894267765455,6.529409396513552,108.51188047959772
Europa,8.800000000000008,18.89490747115489,7.025403599178717,132.7443509540004
Europa,8.800000000000008,18.89490747115489,7.207268140155945,136.1806646280492
Europa,8.800000000000008,17.926267100208307,7.220258464511459,129.4322817673723
Europa,8.800000000000008,17.84821905064916,7.288752902022363,130.0912584013499
Europa,8.800000000000008,18.048159045301258,6.954547284512264,125.51677547894532
Europa,8.800000000000008,16.251417616383165,6.508152502113617,105.76670422295742
Europa,8.800000000000008,18.354112074949512,7.247420051800267,133.0199598849785
Europa,8.800000000000008,14.893660947129963,8.135485862286465,121.16716807306386
Europa,8.800000000000008,11.61624722934927,8.40946361233008,97.6864083870428
Europa,8.800000000000008,11.384973608789936,8.566528443174048,97.52970024448489
Europa,8.800000000000008,12.003832199794124,8.717688581129146,104.64567089793559
Europa,8.800000000000008,12.55049714787862,8.303179140330402,104.20902611904195
Europa,8.800000000000008,12.39418446492838,8.082343626286626,100.17405781313461
Europa,8.800000000000008,8.449754582883816,8.498034005663145,71.80630178485468
Europa,8.800000000000008,11.910205710703368,9.426251727793666,112.2685971588956
Europa,8.800000000000008,13.148045867716469,9.739200450903828,128.05145424336845
Europa,8.800000000000008,13.262329907633422,9.29516754566073,123.27557853727986
Europa,8.800000000000008,12.473587593406087,9.032999181394858,112.67390652029425
Europa,8.800000000000008,11.917430221252298,8.844049008950986,105.39833693750892
Europa,8.800000000000008,11.800876501924366,8.84522994752876,104.38146624190982
Europa,8.800000000000008,12.162888801551347,10.009635385214121,121.74608213443294
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,0.0,0.0,0.0
America do Sul,8.800000000000008,27.028571428571453,0.0,0.0
America do Sul,8.800000000000008,25.142857142857167,0.0,0.0
America do Sul,8.800000000000008,22.209523809523834,0.03592094249568484,0.7977870276184489
America do Sul,8.800000000000008,19.695238095238114,0.03791655041211178,0.7467754881166404
America do Sul,8.800000000000008,18.752380952380967,0.05587702165995419,1.0478271966519037
America do Sul,8.800000000000008,18.752380952380967,0.05587702165995419,1.0478271966519037
America do Sul,8.800000000000008,17.998095238095257,0.05787262957638113,1.041597098794716
America do Sul,8.800000000000008,20.302857142857164,0.06585506124208887,1.33704590053224
America do Sul,8.800000000000008,21.35047619047621,0.06984627707494276,1.4912512756819698
America do Sul,8.800000000000008,24.28380952380955,0.10177600373777372,2.471509088862626
America do Sul,8.800000000000008,26.798095238095264,0.10975843540348146,2.941317005126823
America do Sul,8.800000000000008,27.740952380952407,0.14967059373202019,4.152004813548846
America do Sul,8.800000000000008,28.998095238095264,0.1616442412305818,4.687375101894056
America do Sul,8.800000000000008,29.752380952380978,0.18559153622770502,5.5217900873842956
America do Sul,8.800000000000008,30.590476190476224,0.21752126289053597,6.65407901337526
America do Sul,8.800000000000008,30.800000000000026,0.21752126289053597,6.6996548970285135
America do Sul,8.800000000000008,30.800000000000026,0.27140267663406326,8.359202440329156
America do Sul,8.800000000000008,30.800000000000026,0.341248953709006,10.510467774237393
America do Sul,8.800000000000008,30.800000000000026,0.4809415078588915,14.812998442053871
America do Sul,8.800000000000008,30.800000000000026,0.47894589994246456,14.75153371822792
America do Sul,8.800000000000008,29.794285714285742,0.5068844107724416,15.102258958671504
America do Sul,8.800000000000008,27.158341013824906,0.5308317057695648,14.416508486240208
America do Sul,8.800000000000008,24.9502824057663,0.5308317057695648,13.244400968885286
America do Sul,8.800000000000008,21.143933199417088,0.5747350799309574,12.152160137421804
America do Sul,8.800000000000008,20.934409389893275,0.7543397924093816,15.791658033385103
America do Sul,8.800000000000008,19.29465783709825,0.7683090478243703,14.824260190917979
America do Sul,8.800000000000008,17.670042452482864,0.9139884257235366,16.150214283612872
America do Sul,8.800000000000008,15.680798755003865,0.896027954475694,14.050434032991124
America do Sul,8.800000000000008,15.755896894618136,0.9519049761356483,14.998116657467211
America do Sul,8.800000000000008,15.506812645533886,0.9858303107149062,15.287085928544508
America do Sul,8.800000000000008,17.33765164780146,1.0177600373777371,17.6455689891086
America do Sul,8.800000000000008,17.547175457325274,1.4607849948245168,25.63265060961379
America do Sul,8.800000000000008,19.186927010120304,1.4627806027409438,28.066264656610272
America do Sul,8.800000000000008,18.450300158710842,1.4607849948245168,26.9519216218532
America do Sul,8.800000000000008,17.876594547434074,1.4208728364959782,25.40036760150119
America do Sul,8.800000000000008,18.008869679709207,1.7760910456199728,31.98539217986855
America do Sul,8.800000000000008,20.16669280896091,1.762121790204984,35.53616883504017
America do Sul,8.800000000000008,19.676268947108476,1.7720998297871187,34.8683128520165
America do Sul,8.800000000000008,19.676268947108476,2.3867470680466147,46.962277219607806
America do Sul,8.800000000000008,19.676268947108476,2.3867470680466147,46.962277219607806
America do Sul,8.800000000000008,18.630750005379777,2.316900790971672,43.16559942385989
America do Sul,8.800000000000008,18.591750764600782,2.1831950605710677,40.5894184366448
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,0.0,0.0,0.0
America do Norte,8.800000000000008,19.012942612942634,,
America do Norte,8.800000000000008,16.42267573696147,,
America do Norte,8.800000000000008,16.052927837801803,,
America do Norte,8.800000000000008,13.229508634054726,,
America do Norte,8.800000000000008,13.410098203215723,,
America do Norte,8.800000000000008,12.996686509424283,,
America do Norte,8.800000000000008,12.830496033233807,,
America do Norte,8.800000000000008,12.192254274992047,,
America do Norte,8.800000000000008,14.464299837403063,,
America do Norte,8.800000000000008,14.834047736562727,,
America do Norte,8.800000000000008,17.6574669403098,,
America do Norte,8.800000000000008,19.00839664552522,,
America do Norte,8.800000000000008,19.035315237402997,,
America do Norte,8.800000000000008,18.68776944985721,,
America do Norte,8.800000000000008,19.326011208098972,,
America do Norte,8.800000000000008,20.765530271538303,,
America do Norte,8.800000000000008,20.765530271538303,,
America do Norte,8.800000000000008,18.782038208046238,,
America do Norte,8.800000000000008,17.51731258446347,,
America do Norte,8.800000000000008,17.197181452525175,,
America do Norte,8.800000000000008,17.36226646385296,,
America do Norte,8.800000000000008,16.924511361812144,,
America do Norte,8.800000000000008,17.882334491063844,,
America do Norte,8.800000000000008,17.88233449106384,,
